,b'snapshot-date,sku,fnsku,asin,product-name,condition,sales-rank,product-group,total-quantity,sellable-quantity,unsellable-quantity,inv-age-0-to-90-days,inv-age-91-to-180-days,inv-age-181-to-270-days,inv-age-271-to-365-days,inv-age-365-plus-days,units-shipped-last-24-hrs,units-shipped-last-7-days,units-shipped-last-30-days,units-shipped-last-90-days,units-shipped-last-180-days,units-shipped-last-365-days,weeks-of-cover-t7,weeks-of-cover-t30,weeks-of-cover-t90,weeks-of-cover-t180,weeks-of-cover-t365,num-afn-new-sellers,num-afn-used-sellers,currency,your-price,sales-price,lowest-afn-new-price,lowest-afn-used-price,lowest-mfn-new-price,lowest-mfn-used-price,qty-to-be-charged-ltsf-12-mo,qty-in-long-term-storage-program,qty-with-removals-in-progress,projected-ltsf-12-mo,per-unit-volume,is-hazmat,in-bound-quantity,asin-limit,inbound-recommend-quantity,qty-to-be-charged-ltsf-6-mo,projected-ltsf-6-mo
341,2020-09-05T03:00:00+04:00,IWTTH00598BKL AMZ,B01M4I8JZ6,B01M4I8JZ6,Izas Camiseta T\xc3\xa9rmica Anaga,New,6023,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,11,Infinite,Infinite,Infinite,Infinite,9.4545454545455,2,0,EUR,13.99,13.99,9.95,0.00,13.99,0.00,0,0,,0.00,1564.003423,N,0,0,0,0,0.00
342,2020-09-05T03:00:00+04:00,IWYPD00933BK/FXXL AMZ,B01M3P3U2O,B01M3P3U2O,Izas Chaqueta de Fibra Ultraligera Ailama,New,15056,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,1,12,Infinite,Infinite,Infinite,52.0,8.6666666666667,1,0,EUR,65.99,65.99,65.99,0.00,65.99,0.00,0,0,,0.00,12276.026977,N,0,0,0,0,0.00
343,2020-09-05T03:00:00+04:00,IWYPD00933BK/FXL AMZ,B01M3P3RIM,B01M3P3RIM,Izas Chaqueta de Fibra Ultraligera Ailama,New,15056,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,13,Infinite,Infinite,Infinite,Infinite,8.0,1,0,EUR,65.99,65.99,65.99,0.00,55.99,0.00,0,0,,0.00,9500.020905,N,0,0,0,0,0.00
344,2020-09-05T03:00:00+04:00,IWYPD00933BK/FXXXL AMZ1,B01M2WD0FD,B01M2WD0FD,Izas Chaqueta de Fibra Ultraligera Ailama,New,15056,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,65.99,65.99,45.98,0.00,55.99,0.00,0,0,,0.00,5163.275326,N,0,0,0,0,0.00
345,2020-09-05T03:00:00+04:00,IMYPD00916BK/BK3XL AMZ,B01M2WCRWP,B01M2WCRWP,Izas Chaqueta de Fibra Ultraligera Sindu,New,19543,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,1,Infinite,Infinite,Infinite,Infinite,104.0,2,0,EUR,65.99,65.99,46.98,0.00,64.99,0.00,0,0,,0.00,17080.037504,N,0,0,0,0,0.00
346,2020-09-05T03:00:00+04:00,IWLPF00565RD/BKM AMZ,B01G7AUSA8,B01G7AUSA8,Izas Chaqueta Forro Polar Wheeler,New,8083,gl_sports,1,1,0,1,0,0,0,0,0,0,2,2,7,11,Infinite,2.0,6.5,3.7142857142857,4.7272727272727,1,0,EUR,16.99,16.99,16.99,0.00,16.99,0.00,0,0,,0.00,6720.014774,N,0,0,0,0,0.00
347,2020-09-05T03:00:00+04:00,IWLPF00565RD/BKXL AMZ,B01G7AUS6C,B01G7AUS6C,Izas Chaqueta Forro Polar Wheeler,New,8083,gl_sports,3,3,0,3,0,0,0,0,0,1,1,1,4,9,3.0,12.0,39.0,19.5,17.3333333333333,1,0,EUR,16.99,16.99,16.99,0.00,16.99,0.00,0,0,,0.00,6963.215283,N,0,0,0,0,0.00
348,2020-09-05T03:00:00+04:00,IWLPF00565RD/BK3XL AMZ,B01G7AUS2G,B01G7AUS2G,Izas Chaqueta Forro Polar Wheeler,New,8083,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,1,1,Infinite,Infinite,Infinite,52.0,104.0,2,0,EUR,16.99,16.99,14.57,0.00,16.99,0.00,0,0,,0.00,5270.011588,N,0,0,0,0,0.00
349,2020-09-05T03:00:00+04:00,IWLPF00565RD/BKXXL AMZ,B01G7AURZY,B01G7AURZY,Izas Chaqueta Forro Polar Wheeler,New,8083,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,2,Infinite,Infinite,Infinite,Infinite,52.0,2,0,EUR,16.99,16.99,12.95,0.00,16.99,0.00,0,0,,0.00,5280.011586,N,0,0,0,0,0.00
350,2020-09-05T03:00:00+04:00,IWLPF00565RD/BKL AMZ,B01G7AURYA,B01G7AURYA,Izas Chaqueta Forro Polar Wheeler,New,8083,gl_sports,1,1,0,1,0,0,0,0,0,0,2,2,9,14,Infinite,2.0,6.5,2.8888888888889,3.7142857142857,1,0,EUR,16.99,16.99,16.99,0.00,16.99,0.00,0,0,,0.00,4893.76074,N,0,0,0,0,0.00
351,2020-09-05T03:00:00+04:00,IWLPF00565RD/BK4XL AMZ,B01G7AURTK,B01G7AURTK,Izas Chaqueta Forro Polar Wheeler,New,8083,gl_sports,4,4,0,2,0,2,0,0,0,0,0,0,1,2,Infinite,Infinite,Infinite,104.0,104.0,2,0,EUR,16.99,16.99,14.95,0.00,16.99,0.00,0,0,,0.00,4032.008838,N,0,0,0,0,0.00
352,2020-09-05T03:00:00+04:00,IMLPF00348BK/RDXL AMZ,B01FMQ1IHK,B01FMQ1IHK,Izas Chaqueta de Forro Polar Padru,New,10438,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,4,11,Infinite,Infinite,Infinite,13.0,9.4545454545455,1,0,EUR,16.99,16.99,16.99,0.00,18.99,0.00,0,0,,0.00,5606.262327,N,0,0,0,0,0.00
353,2020-09-05T03:00:00+04:00,IMLPF00348BK/RD4XL AMZ,B01FMQ1IGG,B01FMQ1IGG,Izas Chaqueta de Forro Polar Padru,New,10438,gl_sports,2,2,0,2,0,0,0,0,0,1,1,1,4,8,2.0,8.0,26.0,13.0,13.0,1,0,EUR,16.99,16.99,16.99,0.00,18.99,0.00,0,0,,0.00,6912.015182,N,0,0,0,0,0.00
354,2020-09-05T03:00:00+04:00,IMLPF00348BK/RDXXL AMZ,B01FMQ1IDO,B01FMQ1IDO,Izas Chaqueta de Forro Polar Padru,New,10438,gl_sports,9,9,0,3,0,6,0,0,0,0,0,1,3,6,Infinite,Infinite,117.0,78.0,78.0,1,0,EUR,16.99,16.99,16.99,0.00,18.99,0.00,0,0,,0.00,6534.014372,N,0,0,0,0,0.00
355,2020-09-05T03:00:00+04:00,IMLPF00348BK/RD3XL AMZ,B01FMQ1ICA,B01FMQ1ICA,Izas Chaqueta de Forro Polar Padru,New,10438,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,16.99,16.99,16.99,0.00,18.99,0.00,0,0,,0.00,6735.28234,N,0,0,0,0,0.00
356,2020-09-05T03:00:00+04:00,IMLPF00348BK/RDL AMZ,B01FMQ1GSG,B01FMQ1GSG,Izas Chaqueta de Forro Polar Padru,New,10438,gl_sports,4,4,0,3,0,1,0,0,0,0,0,2,6,16,Infinite,Infinite,26.0,17.3333333333333,13.0,1,0,EUR,16.99,16.99,16.99,0.00,18.99,0.00,0,0,,0.00,495.001082,N,0,0,0,0,0.00
357,2020-09-05T03:00:00+04:00,IMRRN00403BKXXL AMZ,B01DBZ2972,B01DBZ2972,Izas Pantalones Cortos de Running Dufour,New,60238,gl_sports,3,3,0,3,0,0,0,0,0,0,1,2,2,2,Infinite,12.0,19.5,39.0,78.0,1,0,EUR,19.99,19.99,19.99,0.00,21.99,0.00,0,0,,0.00,1458.003205,N,0,0,0,0,0.00
358,2020-09-05T03:00:00+04:00,IMRRN00403BKXL AMZ,B01DBZ2648,B01DBZ2648,Izas Pantalones Cortos de Running Dufour,New,60238,gl_sports,4,4,0,4,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,19.99,19.99,19.99,0.00,21.99,0.00,0,0,,0.00,1118.044458,N,0,0,0,0,0.00
359,2020-09-05T03:00:00+04:00,IMRRN00403BKL AMZ,B01DBZ249K,B01DBZ249K,Izas Pantalones Cortos de Running Dufour,New,60238,gl_sports,3,3,0,3,0,0,0,0,0,0,1,2,2,2,Infinite,12.0,19.5,39.0,78.0,2,0,EUR,19.99,19.99,17.92,0.00,21.99,0.00,0,0,,0.00,1612.00355,N,0,0,0,0,0.00
360,2020-09-05T03:00:00+04:00,IMRRN00403BKM AMZ,B01DBZ22C4,B01DBZ22C4,Izas Pantalones Cortos de Running Dufour,New,60238,gl_sports,6,6,0,6,0,0,0,0,0,0,3,3,3,3,Infinite,8.0,26.0,52.0,104.0,1,0,EUR,19.99,19.99,19.99,0.00,21.99,0.00,0,0,,0.00,1377.003015,N,0,0,0,0,0.00
361,2020-09-05T03:00:00+04:00,IMRRN00403BKS AMZ,B01DBZ20EO,B01DBZ20EO,Izas Pantalones Cortos de Running Dufour,New,60238,gl_sports,4,4,0,4,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,19.99,19.99,19.99,0.00,21.99,0.00,0,0,,0.00,1377.003015,N,0,0,0,0,0.00
362,2020-09-05T03:00:00+04:00,IMLPF00352BK4XL AMZ,B01DBWXY42,B01DBWXY42,"Izas - Sutton - Black - 4XL, para Hombre",New,4176,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,3,Infinite,Infinite,Infinite,Infinite,34.6666666666667,1,0,EUR,15.99,15.99,15.99,0.00,15.99,0.00,0,0,,0.00,7749.017024,N,0,0,0,0,0.00
363,2020-09-05T03:00:00+04:00,IMLPF00352BK3XL AMZ,B01DBWXWR6,B01DBWXWR6,"Izas - Sutton - Black - 3XL, para Hombre",New,4176,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,4,Infinite,Infinite,Infinite,Infinite,26.0,1,0,EUR,15.99,15.99,15.99,0.00,15.99,0.00,0,0,,0.00,4524.00995,N,0,0,0,0,0.00
364,2020-09-05T03:00:00+04:00,IMLPF00352BKXXL AMZ,B01DBWXVLI,B01DBWXVLI,"Izas - Sutton | para Hombre Gran Comodidad en el Cuello, y Mangas el\xc3\xa1sticas | Tejido c\xc3\xb3modo y abrigado. | Color: Black | Talla: XXL | para Hombre",New,4176,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,1,3,Infinite,Infinite,Infinite,78.0,52.0,1,0,EUR,15.99,15.99,15.99,0.00,15.99,0.00,0,0,,0.00,5920.013005,N,0,0,0,0,0.00
365,2020-09-05T03:00:00+04:00,IMLPF00352BKXL AMZ,B01DBWXU3W,B01DBWXU3W,"Izas - Sutton - Black - XL, para Hombre",New,4176,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,1,3,Infinite,Infinite,Infinite,78.0,52.0,2,0,EUR,15.99,15.99,10.95,0.00,15.99,0.00,0,0,,0.00,5270.011588,N,0,0,0,0,0.00
366,2020-09-05T03:00:00+04:00,IMLPF00352BKM AMZ,B01DBWXROO,B01DBWXROO,"Izas - Sutton - Black - M, para Hombre",New,4176,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,1,6,Infinite,Infinite,Infinite,78.0,26.0,2,0,EUR,15.99,15.99,11.95,0.00,15.99,0.00,0,0,,0.00,5175.011374,N,0,0,0,0,0.00
367,2020-09-05T03:00:00+04:00,IMLPF00352BKS AMZ,B01DBWXQEA,B01DBWXQEA,"Izas - Sutton - Black - S, para Hombre",New,4176,gl_sports,4,4,0,2,0,0,2,0,0,0,0,0,0,1,Infinite,Infinite,Infinite,Infinite,208.0,2,0,EUR,15.99,15.99,12.84,0.00,15.99,0.00,0,0,,0.00,5002.510992,N,0,0,0,0,0.00
368,2020-09-05T03:00:00+04:00,IWLPF00558RD4XL AMZ,B01DAJXN5G,B01DAJXN5G,Izas Forro Polar Ferni,New,15081,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,2,Infinite,Infinite,Infinite,Infinite,52.0,1,0,EUR,15.99,15.99,15.99,0.00,15.99,0.00,0,0,,0.00,6476.814233,N,0,0,0,0,0.00
369,2020-09-05T03:00:00+04:00,IWLPF00558RD3XL AMZ,B01DAJXL44,B01DAJXL44,Izas Forro Polar Ferni,New,15081,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,1,Infinite,Infinite,Infinite,Infinite,104.0,2,0,EUR,15.99,15.99,14.48,0.00,15.99,0.00,0,0,,0.00,5494.512088,N,0,0,0,0,0.00
370,2020-09-05T03:00:00+04:00,IWLPF00558RDXXL AMZ,B01DAJXIUQ,B01DAJXIUQ,Izas Forro Polar Ferni,New,15081,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,3,Infinite,Infinite,Infinite,Infinite,34.6666666666667,1,0,EUR,15.99,15.99,15.99,0.00,15.99,0.00,0,0,,0.00,4556.810026,N,0,0,0,0,0.00
371,2020-09-05T03:00:00+04:00,IWLPF00558RDXL AMZ,B01DAJXFVS,B01DAJXFVS,Izas Forro Polar Ferni,New,15081,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,1,Infinite,Infinite,Infinite,Infinite,104.0,1,0,EUR,15.99,15.99,15.99,0.00,15.99,0.00,0,0,,0.00,4695.177585,N,0,0,0,0,0.00
372,2020-09-05T03:00:00+04:00,IWLPF00558RDL AMZ,B01DAJXDKQ,B01DAJXDKQ,Izas Forro Polar Ferni,New,15081,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,1,Infinite,Infinite,Infinite,Infinite,156.0,2,0,EUR,15.99,15.99,10.54,0.00,15.99,0.00,0,0,,0.00,5687.892486,N,0,0,0,0,0.00
373,2020-09-05T03:00:00+04:00,IWLPF00558RDM AMZ,B01DAJXAUE,B01DAJXAUE,Izas Forro Polar Ferni,New,15081,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,4,Infinite,Infinite,Infinite,Infinite,39.0,2,0,EUR,15.99,15.99,15.99,0.00,15.99,0.00,0,0,,0.00,2820.006206,N,0,0,0,0,0.00
374,2020-09-05T03:00:00+04:00,IWLPF00558RDS AMZ,B01DAJX8U6,B01DAJX8U6,Izas Forro Polar Ferni,New,15081,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,1,Infinite,Infinite,Infinite,Infinite,156.0,2,0,EUR,15.99,15.99,11.95,0.00,15.99,0.00,0,0,,0.00,3883.688524,N,0,0,0,0,0.00
375,2020-09-05T03:00:00+04:00,IWLPF00558RDXS AMZ,B01DAJX69Y,B01DAJX69Y,Izas Forro Polar Ferni,New,15081,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,1,Infinite,Infinite,Infinite,Infinite,104.0,2,0,EUR,15.99,15.99,14.48,0.00,15.99,0.00,0,0,,0.00,4232.595447,N,0,0,0,0,0.00
376,2020-09-05T03:00:00+04:00,IWLPF00558FX4XL AMZ,B01DAJV452,B01DAJV452,Izas Forro Polar Ferni,New,15081,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,1,Infinite,Infinite,Infinite,Infinite,104.0,1,0,EUR,15.99,15.99,15.99,0.00,15.89,0.00,0,0,,0.00,5869.122898,N,0,0,0,0,0.00
377,2020-09-05T03:00:00+04:00,IWLPF00558FX3XL AMZ,B01DAJV1G4,B01DAJV1G4,Izas Forro Polar Ferni,New,0,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,1,Infinite,Infinite,Infinite,Infinite,104.0,1,0,EUR,15.99,15.99,15.99,0.00,15.99,0.00,0,0,,0.00,6649.514619,N,0,0,0,0,0.00
378,2020-09-05T03:00:00+04:00,IWLPF00558FXXXL AMZ,B01DAJUZ4S,B01DAJUZ4S,Izas Forro Polar Ferni,New,147511,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,1,Infinite,Infinite,Infinite,Infinite,104.0,1,0,EUR,15.99,15.99,15.99,0.00,15.99,0.00,0,0,,0.00,7182.015744,N,0,0,0,0,0.00
379,2020-09-05T03:00:00+04:00,IWLPF00558FXXL AMZ,B01DAJUXAE,B01DAJUXAE,Izas Forro Polar Ferni,New,15081,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,1,Infinite,Infinite,Infinite,Infinite,156.0,1,0,EUR,15.99,15.99,15.99,0.00,15.99,0.00,0,0,,0.00,4960.572635,N,0,0,0,0,0.00
380,2020-09-05T03:00:00+04:00,IWLPF00558FXL AMZ,B01DAJUUG6,B01DAJUUG6,Izas Forro Polar Ferni,New,15081,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,4,Infinite,Infinite,Infinite,Infinite,39.0,1,0,EUR,15.99,15.99,15.99,0.00,15.99,0.00,0,0,,0.00,3231.404056,N,0,0,0,0,0.00
381,2020-09-05T03:00:00+04:00,IWLPF00558FXM AMZ,B01DAJURCS,B01DAJURCS,Izas Forro Polar Ferni,New,15081,gl_sports,2,2,0,2,0,0,0,0,0,1,1,1,1,6,2.0,8.0,26.0,52.0,17.3333333333333,1,0,EUR,15.99,15.99,15.99,0.00,15.99,0.00,0,0,,0.00,4164.678243,N,0,0,0,0,0.00
382,2020-09-05T03:00:00+04:00,IWLPF00558FXXS AMZ,B01DAJUN9K,B01DAJUN9K,Izas Forro Polar Ferni,New,15081,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,1,Infinite,Infinite,Infinite,Infinite,104.0,2,0,EUR,15.99,15.99,10.95,0.00,15.99,0.00,0,0,,0.00,2714.255956,N,0,0,0,0,0.00
383,2020-09-05T03:00:00+04:00,IWLPF00558BK4XL AMZ,B01DAJU34K,B01DAJU34K,Izas Forro Polar Ferni,New,15081,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,1,Infinite,Infinite,Infinite,Infinite,104.0,1,0,EUR,15.99,15.99,15.99,0.00,15.99,0.00,0,0,,0.00,3508.292002,N,0,0,0,0,0.00
384,2020-09-05T03:00:00+04:00,IWLPF00558BK3XL AMZ,B01DAJU1CY,B01DAJU1CY,Izas Forro Polar Ferni,New,15081,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,1,Infinite,Infinite,Infinite,Infinite,104.0,1,0,EUR,15.99,15.99,15.99,0.00,15.99,0.00,0,0,,0.00,4104.009036,N,0,0,0,0,0.00
385,2020-09-05T03:00:00+04:00,IWLPF00558BKXXL AMZ,B01DAJTYHM,B01DAJTYHM,Izas Forro Polar Ferni,New,147511,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,1,Infinite,Infinite,Infinite,Infinite,104.0,1,0,EUR,15.99,15.99,15.99,0.00,15.99,0.00,0,0,,0.00,4960.572635,N,0,0,0,0,0.00
386,2020-09-05T03:00:00+04:00,IWLPF00558BKXL AMZ,B01DAJTWW4,B01DAJTWW4,Izas Forro Polar Ferni,New,15081,gl_sports,3,3,0,2,0,0,1,0,0,0,0,0,0,2,Infinite,Infinite,Infinite,Infinite,78.0,1,0,EUR,13.99,13.99,13.99,0.00,15.99,0.00,0,0,,0.00,5940.877044,N,0,0,0,0,0.00
387,2020-09-05T03:00:00+04:00,IWLPF00558BKL AMZ,B01DAJTVNO,B01DAJTVNO,Izas Forro Polar Ferni,New,15081,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,5,Infinite,Infinite,Infinite,Infinite,31.2,1,0,EUR,15.99,15.99,15.99,0.00,15.99,0.00,0,0,,0.00,5189.305808,N,0,0,0,0,0.00
388,2020-09-05T03:00:00+04:00,IWLPF00558BKM AMZ,B01DAJTTI6,B01DAJTTI6,Izas Forro Polar Ferni,New,15081,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,5,Infinite,Infinite,Infinite,Infinite,31.2,2,0,EUR,15.99,15.99,14.78,0.00,15.99,0.00,0,0,,0.00,4633.21016,N,0,0,0,0,0.00
389,2020-09-05T03:00:00+04:00,IWLPF00558BKS AMZ,B01DAJTR7Y,B01DAJTR7Y,Izas Forro Polar Ferni,New,15081,gl_sports,2,2,0,2,0,0,0,0,0,1,1,1,1,1,2.0,8.0,26.0,52.0,104.0,1,0,EUR,15.99,15.99,15.99,0.00,15.99,0.00,0,0,,0.00,5200.843425,N,0,0,0,0,0.00
390,2020-09-05T03:00:00+04:00,IWLPF00558BKXS AMZ,B01DAJTP6W,B01DAJTP6W,Izas Forro Polar Ferni,New,15081,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,1,Infinite,Infinite,Infinite,Infinite,104.0,2,0,EUR,15.99,15.99,7.99,0.00,15.99,0.00,0,0,,0.00,2714.255956,N,0,0,0,0,0.00
391,2020-09-05T03:00:00+04:00,IWPPA00579BK/FX3XL AMZ,B01DAILIMC,B01DAILIMC,Izas Pantalones Trekking Wengen,New,117815,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,54.99,54.99,54.99,0.00,53.99,0.00,0,0,,0.00,5789.38871,N,0,0,0,0,0.00
392,2020-09-05T03:00:00+04:00,IWRRN00813BK/FXL AMZ,B01C76MZZM,B01C76MZZM,"Izas Frisia Pantalones Cortos para Running, Mujer, Negro/Fuxia, L",New,40850,gl_sports,1,1,0,1,0,0,0,0,0,0,2,5,5,5,Infinite,2.0,2.6,5.2,10.4,2,0,EUR,21.99,21.99,21.14,0.00,24.99,0.00,0,0,,0.00,2320.005108,N,0,0,0,0,0.00
393,2020-09-05T03:00:00+04:00,IWRRN00813BK/FXXXL AMZ,B01C76MZZC,B01C76MZZC,"Izas Frisia Pantalones Cortos para Running, Mujer, Negro/Fuxia, 2XL",New,40850,gl_sports,3,3,0,3,0,0,0,0,0,0,2,3,3,3,Infinite,6.0,13.0,26.0,52.0,2,0,EUR,21.99,21.99,20.98,0.00,21.99,0.00,0,0,,0.00,960.002104,N,0,0,0,0,0.00
394,2020-09-05T03:00:00+04:00,IWRRN00813BK/FXM AMZ,B01C76MZWK,B01C76MZWK,"Izas Frisia Pantalones Cortos para Running, Mujer, Negro/Fuxia, M",New,40850,gl_sports,6,6,0,6,0,0,0,0,0,1,6,10,10,10,6.0,4.0,7.8,15.6,31.2,1,0,EUR,21.99,21.99,21.99,0.00,21.99,0.00,0,0,,0.00,787.501739,N,0,0,0,0,0.00
395,2020-09-05T03:00:00+04:00,IWRRN00813BK/FXXL AMZ,B01C76MZRA,B01C76MZRA,"Izas Frisia Pantalones Cortos para Running, Mujer, Negro/Fuxia, XL",New,40850,gl_sports,4,4,0,4,0,0,0,0,0,0,2,3,3,3,Infinite,8.0,17.3333333333333,34.6666666666667,69.3333333333333,1,0,EUR,21.99,21.99,21.99,0.00,24.49,0.00,0,0,,0.00,936.002065,N,0,0,0,0,0.00
396,2020-09-05T03:00:00+04:00,IWRRN00813BK/FXXL,B01C76MZRA,B01C76MZRA,"Izas Frisia Pantalones Cortos para Running, Mujer, Negro/Fuxia, XL",New,40850,gl_sports,4,4,0,4,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,21.99,21.99,21.99,0.00,24.49,0.00,0,0,,0.00,936.002065,N,0,0,0,0,0.00
397,2020-09-05T03:00:00+04:00,IWRRN00813BK/FXS AMZ,B01C76MXBS,B01C76MXBS,"Izas Frisia Pantalones Cortos para Running, Mujer, Negro/Fuxia, S",New,40850,gl_sports,4,4,0,4,0,0,0,0,0,0,3,4,4,4,Infinite,5.33333333333333,13.0,26.0,52.0,2,0,EUR,21.99,21.99,19.45,0.00,21.99,0.00,0,0,,0.00,1056.002324,N,0,0,0,0,0.00
398,2020-09-05T03:00:00+04:00,IWRRN00813BK/FXXS AMZ,B01C76MWZU,B01C76MWZU,"Izas Frisia Pantalones Cortos para Running, Mujer, Negro/Fuxia, XS",New,40850,gl_sports,2,2,0,2,0,0,0,0,0,0,1,1,1,1,Infinite,8.0,26.0,52.0,104.0,1,0,EUR,21.99,21.99,21.99,0.00,21.99,0.00,0,0,,0.00,1860.004069,N,0,0,0,0,0.00
399,2020-09-05T03:00:00+04:00,IMPPA00358DG/BK4XL AMZ,B01B4GB60Q,B01B4GB60Q,Izas Pantalones Trekking Chamonix,New,20468,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,1,Infinite,Infinite,Infinite,Infinite,104.0,1,0,EUR,54.99,54.99,54.99,0.00,54.99,0.00,0,0,,0.00,4550.009985,N,0,0,0,0,0.00
400,2020-09-05T03:00:00+04:00,IMPPA00358BK/DG4XL AMZ,B01B4GAQAM,B01B4GAQAM,Izas Pantalones Trekking Chamonix,New,20468,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,1,Infinite,Infinite,Infinite,Infinite,104.0,1,0,EUR,54.99,54.99,54.99,0.00,53.99,0.00,0,0,,0.00,7080.015567,N,0,0,0,0,0.00
401,2020-09-05T03:00:00+04:00,IMPPA00358BK/DG3XL AMZ,B01B4GAOU4,B01B4GAOU4,Izas Pantalones Trekking Chamonix,New,20468,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,54.99,54.99,34.00,0.00,46.99,0.00,0,0,,0.00,5130.01125,N,0,0,0,0,0.00
402,2020-09-05T03:00:00+04:00,IMPPA00354BK/DGS AMZ,B01B4FZV2G,B01B4FZV2G,Izas - Aletch - Pantal\xc3\xb3n - Man - Black/Dark Grey/Lime - S,New,45839,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,5,5,Infinite,Infinite,Infinite,10.4,20.8,2,0,EUR,59.99,59.99,46.95,0.00,65.99,0.00,0,0,,0.00,3080.006769,N,0,0,0,0,0.00
403,2020-09-05T03:00:00+04:00,IWRRN00810FXXXL AMZ,B0185IAZ26,B0185IAZ26,Chaqueta de Running Isona,New,7073,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,32.99,32.99,26.98,0.00,32.99,0.00,0,0,,0.00,1683.003692,N,0,0,0,0,0.00
404,2020-09-05T03:00:00+04:00,IWRRN00810FXXL AMZ,B0185IAZ26,B0185IAZ26,Chaqueta de Running Isona,New,7073,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,32.99,32.99,26.98,0.00,32.99,0.00,0,0,,0.00,1683.003692,N,0,0,0,0,0.00
405,2020-09-05T03:00:00+04:00,IWRRN00810FXL AMZ,B0185IAWUG,B0185IAWUG,Chaqueta de Running Isona,New,7073,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,32.99,32.99,32.99,0.00,32.99,0.00,0,0,,0.00,2170.004756,N,0,0,0,0,0.00
406,2020-09-05T03:00:00+04:00,IWRRN00810FXM AMZ,B0185IAUZI,B0185IAUZI,Chaqueta de Running Isona,New,7073,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,32.99,32.99,32.99,0.00,32.99,0.00,0,0,,0.00,1925.004239,N,0,0,0,0,0.00
407,2020-09-05T03:00:00+04:00,IWRRN00810FXS AMZ,B0185IATA4,B0185IATA4,Chaqueta de Running Isona,New,7073,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,32.99,32.99,28.98,0.00,28.98,0.00,0,0,,0.00,2170.004756,N,0,0,0,0,0.00
